num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
66301	84759.089285	51.579280	-1.646542	-1.514939	6.851265
66303	84761.174055	51.356991	-1.605343	-1.516609	6.062413
66305	84763.259212	51.280093	-1.557077	-1.515696	5.884839
66307	84765.345520	51.169049	-1.516933	-1.511383	6.682620
66309	84767.430213	51.392160	-1.564746	-1.508773	6.031901
66311	84769.506676	51.607476	-1.602190	-1.517970	6.458831
66313	84771.587504	51.150222	-1.456826	-1.525292	5.881433
66315	84773.673455	50.837315	-1.369986	-1.513214	6.365172
66317	84775.760255	51.405410	-1.582566	-1.510785	6.186477
66319	84777.834320	51.183932	-1.499130	-1.526145	6.394422
66321	84779.920471	50.550760	-1.259328	-1.521380	6.031439
66323	84782.007360	50.843388	-1.398516	-1.509823	5.970436
66325	84784.085476	51.229102	-1.481861	-1.521611	6.050484
66327	84786.165019	50.625307	-1.294787	-1.528136	6.537468
66329	84788.253156	50.342372	-1.228529	-1.518154	6.384152
66331	84790.338608	50.626373	-1.319969	-1.514147	6.333370
66333	84792.417803	50.660270	-1.316729	-1.520535	5.959256
66335	84794.496295	50.726852	-1.250764	-1.525571	6.295099
66337	84796.578058	50.460764	-1.236631	-1.526501	6.174307
66339	84798.659933	50.280370	-1.184270	-1.525081	6.065025
66341	84800.743991	50.402696	-1.160092	-1.523884	6.253798
66343	84802.827664	50.381810	-1.158456	-1.523415	6.177658
66345	84804.911309	50.275341	-1.134814	-1.523303	5.748053
66347	84806.993555	50.264954	-1.101556	-1.522936	6.221156
66349	84809.074922	50.165106	-1.084758	-1.521320	6.185025
66351	84811.156213	50.140352	-1.071714	-1.520322	5.906622
66353	84813.240231	49.953408	-1.078549	-1.521561	6.148883
66355	84815.326534	49.902192	-1.095706	-1.526066	5.992334
66357	84817.411384	49.895417	-1.053584	-1.531493	6.314075
66359	84819.492073	50.154831	-0.932670	-1.529547	5.933306
66361	84821.568534	50.078857	-0.896012	-1.520472	6.130873
66363	84823.651345	49.853577	-0.980807	-1.518091	5.856977
66365	84825.739688	49.372199	-1.013102	-1.526955	5.837295
66367	84827.825336	49.596093	-0.874448	-1.532818	6.199803
66369	84829.903891	49.941283	-0.806352	-1.527048	5.917320
66371	84831.983054	49.712933	-0.820507	-1.519082	5.841330
66373	84834.065108	49.425170	-0.898618	-1.520566	5.826920
66375	84836.151585	49.203189	-0.866680	-1.526532	5.913187
