crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.929443	66302	0.000000
281474976710655.000000	6.081195	66303	0.000000
281474976710655.000000	6.354177	66304	0.000000
281474976710655.000000	6.220088	66305	0.000000
281474976710655.000000	6.045744	66306	0.000000
281474976710655.000000	6.115531	66307	0.000000
281474976710655.000000	6.393331	66308	0.000000
281474976710655.000000	6.414409	66309	0.000000
281474976710655.000000	6.136718	66310	0.000000
281474976710655.000000	6.094004	66311	0.000000
281474976710655.000000	6.196575	66312	0.000000
281474976710655.000000	6.359178	66313	0.000000
281474976710655.000000	6.076386	66314	0.000000
281474976710655.000000	6.019426	66315	0.000000
281474976710655.000000	6.062447	66316	0.000000
281474976710655.000000	6.108892	66317	0.000000
281474976710655.000000	6.156873	66318	0.000000
281474976710655.000000	6.050103	66319	0.000000
281474976710655.000000	6.021688	66320	0.000000
281474976710655.000000	6.049303	66321	0.000000
281474976710655.000000	5.982957	66322	0.000000
281474976710655.000000	6.026891	66323	0.000000
281474976710655.000000	6.125808	66324	0.000000
281474976710655.000000	6.062710	66325	0.000000
281474976710655.000000	5.939204	66326	0.000000
281474976710655.000000	6.038169	66327	0.000000
281474976710655.000000	6.015795	66328	0.000000
281474976710655.000000	6.096847	66329	0.000000
281474976710655.000000	5.895073	66330	0.000000
281474976710655.000000	5.919492	66331	0.000000
281474976710655.000000	5.979733	66332	0.000000
281474976710655.000000	6.030839	66333	0.000000
281474976710655.000000	5.938500	66334	0.000000
281474976710655.000000	5.894394	66335	0.000000
281474976710655.000000	5.915993	66336	0.000000
281474976710655.000000	5.962258	66337	0.000000
281474976710655.000000	5.962571	66338	0.000000
281474976710655.000000	6.036661	66339	0.000000
281474976710655.000000	5.919209	66340	0.000000
281474976710655.000000	6.027671	66341	0.000000
281474976710655.000000	5.855320	66342	0.000000
281474976710655.000000	5.815892	66343	0.000000
281474976710655.000000	5.983305	66344	0.000000
281474976710655.000000	5.970163	66345	0.000000
281474976710655.000000	5.884283	66346	0.000000
281474976710655.000000	5.889802	66347	0.000000
281474976710655.000000	5.874947	66348	0.000000
281474976710655.000000	5.837683	66349	0.000000
281474976710655.000000	5.905401	66350	0.000000
281474976710655.000000	5.927393	66351	0.000000
281474976710655.000000	5.847316	66352	0.000000
281474976710655.000000	5.865623	66353	0.000000
281474976710655.000000	5.774427	66354	0.000000
281474976710655.000000	5.882541	66355	0.000000
281474976710655.000000	5.800375	66356	0.000000
281474976710655.000000	5.806277	66357	0.000000
281474976710655.000000	5.817068	66358	0.000000
281474976710655.000000	5.806463	66359	0.000000
281474976710655.000000	5.851530	66360	0.000000
281474976710655.000000	5.827567	66361	0.000000
281474976710655.000000	5.749847	66362	0.000000
281474976710655.000000	5.908283	66363	0.000000
281474976710655.000000	5.721712	66364	0.000000
281474976710655.000000	5.850515	66365	0.000000
281474976710655.000000	5.733598	66366	0.000000
281474976710655.000000	5.772151	66367	0.000000
281474976710655.000000	5.814211	66368	0.000000
281474976710655.000000	5.760189	66369	0.000000
281474976710655.000000	5.773902	66370	0.000000
281474976710655.000000	5.780635	66371	0.000000
281474976710655.000000	5.751084	66372	0.000000
281474976710655.000000	5.820118	66373	0.000000
281474976710655.000000	5.678561	66374	0.000000
281474976710655.000000	5.771060	66375	0.000000
281474976710655.000000	5.740118	66376	0.000000
281474976710655.000000	5.770777	66377	0.000000
281474976710655.000000	5.742111	66378	0.000000
281474976710655.000000	5.705369	66379	0.000000
281474976710655.000000	5.702204	66380	0.000000
281474976710655.000000	5.708690	66381	0.000000
281474976710655.000000	5.697246	66382	0.000000
281474976710655.000000	5.700938	66383	0.000000
281474976710655.000000	5.711573	66384	0.000000
281474976710655.000000	5.645865	66385	0.000000
281474976710655.000000	5.688711	66386	0.000000
281474976710655.000000	5.673192	66387	0.000000
281474976710655.000000	5.642528	66388	0.000000
281474976710655.000000	5.680369	66389	0.000000
281474976710655.000000	5.585958	66390	0.000000
281474976710655.000000	5.669887	66391	0.000000
281474976710655.000000	5.606067	66392	0.000000
281474976710655.000000	5.612710	66393	0.000000
281474976710655.000000	5.579101	66394	0.000000
281474976710655.000000	5.649184	66395	0.000000
281474976710655.000000	5.602809	66396	0.000000
281474976710655.000000	5.648911	66397	0.000000
281474976710655.000000	5.565085	66398	0.000000
281474976710655.000000	5.599599	66399	0.000000
281474976710655.000000	5.557941	66400	0.000000
281474976710655.000000	5.613413	66401	0.000000
281474976710655.000000	5.569566	66402	0.000000
281474976710655.000000	5.557183	66403	0.000000
281474976710655.000000	5.575399	66404	0.000000
281474976710655.000000	5.552292	66405	0.000000
281474976710655.000000	5.529923	66406	0.000000
281474976710655.000000	5.535643	66407	0.000000
281474976710655.000000	5.511343	66408	0.000000
281474976710655.000000	5.571148	66409	0.000000
281474976710655.000000	5.527343	66410	0.000000
281474976710655.000000	5.522528	66411	0.000000
281474976710655.000000	5.455247	66412	0.000000
281474976710655.000000	5.430582	66413	0.000000
281474976710655.000000	5.516968	66414	0.000000
